,Acceso a servicios de salud,Hogares con acceso a banda ancha,Viviendas con acceso a servicios básicos,Participación cívica y política,Participación electoral,Confianza en la aplicación de la ley,Percepción de ausencia de corrupción en el sistema judicial,Percepción de confianza en los jueces,Calidad de la red social de soporte,Esperanza de vida al nacer,Salud autorreportada,Tasa de obesidad,Tasa de mortalidad materna,Tasa de mortalidad infantil,Razón de mortalidad materna (defunciones por cada 100 mil nacidos vivos),Niveles de educación,Deserción escolar,Años promedio de escolaridad,Satisfacción con la vida,Satisfacción con tiempo para ocio,Población ocupada trabajando más de 48 horas,Tasa de homicidios,Confianza en la policía,Percepción de la inseguridad,Tasa de incidencia delictiva,Gini del ingreso disponible de los hogares per cápita,Ingreso equivalente disponible de los hogares,Porcentaje de la población en situación de pobreza,Porcentaje de la población en situación de pobreza extrema,Tasa de condiciones críticas de ocupación,Tasa de informalidad laboral,Tasa de desocupación,Tasa de participación económica,Contaminación del aire,Disposición de residuos,Habitaciones por persona,Porcentaje de viviendas con techos de materiales resistentes
Michoacán de Ocampo,77.2,23.68,85.4,7.9,54.9,5.1,31,60.1,73.3,74.9,7.8,31.1,36.7,12.4,34.3,30.3,11.2,7.9,7.6,7.5,23.1,28.9,53.3,33.4,"19,784",0.452,"5,080",55.3,9.4,12.5,72.07,2.7,60,13.9,40.1,0.9,66.7
Morelos,85,38.44,90,8.5,55.3,3.04,19.1,53.5,77.6,75.9,7.9,30.2,44.5,11.7,36.6,40.9,19.1,9.2,7.7,7.5,29.2,33.2,39.6,53.6,"29,139",0.467,"5,769",49.5,5.9,10.8,67.33,2.6,56.3,26.2,29.2,1,77.9
Nayarit,85,35.85,90.1,9.7,41.8,10.72,39.3,68.4,80.1,75.4,8.1,32.3,36.1,9.9,66.9,40.8,3,9.1,7.9,8,24.9,12,66.8,22.3,"19,941",0.471,"6,627",37.5,7.9,12.2,62.86,4,64.1,6.1,56.3,1,75.9
Nuevo León,86.7,55.1,97.6,4.1,58.7,6.87,43.9,65.9,83.3,76.7,8.4,39.5,14.8,9.9,23.5,47,17.4,10.2,8.2,8,21.4,12.1,70.1,38.1,"25,203",0.453,"9,748",14.2,0.6,4.8,36.32,4.3,61.3,9.4,97.6,1.1,87.9
Oaxaca,84.1,14,60.2,8.8,36.4,7.33,23.7,59.4,74.9,73.2,7.7,39.5,50.4,12.9,48.6,27.7,14.4,7.5,7.5,7.4,31.4,19.3,58.3,35.5,"18,382",0.513,"4,089",70.4,26.9,21,82.02,2,58.4,8.8,1.5,0.8,43.2
Puebla,82.6,23.84,84.2,3.5,41.7,3.33,24.5,53.9,74.1,75,8.1,31.5,31.8,14.3,32.3,35.5,9.6,8.5,7.6,7.3,29.5,11.7,50.1,51.2,"22,959",0.572,"4,741",59.4,9,20.3,73.47,3,60.4,13.7,80.5,0.9,70.2
Querétaro,86.8,32.3,92.9,5.6,57.5,6.18,29.4,54.9,81.7,75.5,8.5,25.4,35,11,14.9,42,13.1,9.5,8.3,7.8,30.7,6.7,61.5,46.5,"28,128",0.488,"7,891",31.1,2.9,6.7,43.92,4.5,54.1,16.3,73.7,1,83.6
Quintana Roo,82.4,46.71,93.4,9,39.9,4.91,23.8,56.6,81,75.8,8.2,37,46.2,11.6,20.7,44.4,8.4,9.6,8,7.7,32,11.8,50.6,42.9,"29,321",0.494,"7,742",28.8,4.2,10.4,47.7,3.2,67.3,3.7,74.4,0.8,82.4
San Luis Potosí,90.9,27.18,82.8,7,57.4,5.61,38.1,65.5,76,74.9,8.2,28.8,31.8,12.1,30.1,36.4,10.8,8.8,8,7.6,22.6,11.5,50.2,36.3,"21,280",0.477,"5,613",45.5,7.7,13.7,58.58,2.4,58.6,10.4,57.8,1,73.7
Sinaloa,87.8,38.15,93.2,6.2,38.5,8.21,28.8,63.6,81.6,75.8,8.2,33.9,26.7,9.8,22.1,47,7.8,9.5,7.9,7.9,20.5,42.9,55.9,28.1,"20,263",0.486,"7,406",30.8,2.9,8.2,51.41,3.7,61.1,7.4,80.2,1,90.1
Sonora,85.3,45.94,91.7,9.8,52,7.24,32.9,58.2,83.9,75.5,8.2,36.1,40.2,10.1,32.2,46.7,15.1,10,8,7.8,24,19.3,56.8,40.3,"29,587",0.476,"8,800",27.9,2.5,7.5,44.78,5,63.3,6.1,48,1,67.2
Tabasco,86.6,28.65,74.4,9.6,57,4.48,29.7,56.3,82.6,74.9,7.9,42.7,27.4,14.7,41.7,42.3,12.5,9.3,7.9,7.7,35.1,17.5,41.7,63.8,"25,910",0.476,"5,928",50.9,11.8,14.6,65.25,7.4,58.4,8.2,34.4,0.9,38.5
Tamaulipas,87.2,37.21,92.4,6.8,45.1,6.87,43.8,63.9,82.3,76,8.5,37.1,41.7,12.4,32,42.5,13.1,9.4,8.3,8.1,25.3,22.5,53.5,41.2,"18,908",0.478,"7,143",32.2,2.9,10.6,48.14,4.6,61.6,6.6,71,1,77.2
Tlaxcala,87.5,24.75,94.7,9.4,39.4,4.36,24.9,58.7,81.6,75.4,8.1,30.3,23.2,13.4,20.1,39,12.9,9.2,7.8,7.3,33,7.3,52.7,42.9,"26,905",0.411,"4,892",53.9,5.7,22.1,72.7,4.1,61.9,11.7,87.1,0.9,89.1
Veracruz de Ignacio de la Llave,80.6,21.18,76.8,5,46,4.2,29.3,46.9,77.2,74.2,7.9,31.2,46.4,12.6,29.9,35.2,8.2,8.2,7.7,7.6,27.2,12.8,43.7,44.4,"18,422",0.49,"4,923",62.2,16.4,16.8,69.39,3.6,52.3,11.3,37.1,0.9,47.2
Yucatán,85.6,29.51,89.3,9.3,70.9,11.2,31.8,63.9,79.2,75.6,8.2,44.8,50.8,11.5,32.6,38.1,12.9,8.8,8,7.8,30.5,3,69.6,33.4,"20,491",0.511,"6,914",41.9,6.1,17.3,62.74,2,64,3.4,57.8,0.9,86.8
Zacatecas,88.5,25.81,90.8,8.2,45.5,6.41,45,66.8,80.5,75.5,8.1,30.3,44.2,11.7,32.6,31.4,11.2,8.6,8.1,7.9,30.5,36.1,62.6,38.2,"17,635",0.507,"5,228",49,3.5,14.2,63.25,2.8,56,7.2,53.4,1,73
